wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
2;dolnośląskie;209;legnicki;209042;gm.w Kunice;Legnicki;7161;3651;3582;50,9845;50,0209
32;zachodniopomorskie;3218;łobeski;3218023;gm.m-w. Łobez;Szczeciński;13815;7190;6910;52,0449;50,0181
30;wielkopolskie;3028;wągrowiecki;3028062;gm.w Wapno;Pilski;2931;1507;1466;51,4159;50,0171
8;lubuskie;809;zielonogórski;809082;gm.w Trzebiechów;Zielonogórski;3343;1727;1672;51,6602;50,015
30;wielkopolskie;3006;jarociński;3006043;gm.m-w. Żerków;Kaliski;10213;5238;5107;51,2876;50,0049
30;wielkopolskie;3020;pleszewski;3020033;gm.m-w. Dobrzyca;Kaliski;8093;4165;4046;51,4642;49,9938
2;dolnośląskie;218;średzki;218043;gm.m-w. Środa Śląska;Wrocławski;19889;10289;9943;51,7321;49,9925
10;łódzkie;1006;łódzki wschodni;1006113;gm.m-w. Tuszyn;Piotrkowski;12453;6387;6225;51,2888;49,988
2;dolnośląskie;223;wrocławski;223062;gm.w Mietków;Wrocławski;3737;1907;1868;51,0302;49,9866
14;mazowieckie;1424;pułtuski;1424043;gm.m-w. Pułtusk;Ciechanowski;24619;12717;12305;51,6552;49,9817
32;zachodniopomorskie;3215;szczecinecki;3215043;gm.m-w. Borne Sulinowo;Koszaliński;9840;5090;4918;51,7276;49,9797
10;łódzkie;1002;kutnowski;1002102;gm.w Strzelce;Płocki;3892;1999;1945;51,3618;49,9743
4;kujawsko-pomorskie;415;toruński;415052;gm.w Łubianka;Toruński;7438;3852;3717;51,7881;49,9731
24;śląskie;2414;bieruńsko-lędziński;2414042;gm.w Bojszowy;Katowicki;8045;4125;4020;51,2741;49,9689
26;świętokrzyskie;2613;włoszczowski;2613032;gm.w Moskorzew;Częstochowski;2618;1336;1308;51,0313;49,9618
30;wielkopolskie;3010;koniński;3010142;gm.w Wilczyn;Koniński;6182;3156;3087;51,0514;49,9353
4;kujawsko-pomorskie;418;włocławski;418092;gm.w Kowal;Włocławski;3897;1985;1945;50,9366;49,9102
32;zachodniopomorskie;3209;koszaliński;3209022;gm.w Biesiekierz;Koszaliński;7199;3691;3593;51,271;49,9097
6;lubelskie;609;lubelski;609082;gm.w Konopnica;Lubelski;14267;7323;7120;51,3282;49,9054
10;łódzkie;1004;łęczycki;1004063;gm.m-w. Piątek;Płocki;5892;3069;2940;52,0876;49,8982
6;lubelskie;604;hrubieszowski;604011;Hrubieszów;Zamojski;17232;8843;8598;51,3173;49,8955
14;mazowieckie;1424;pułtuski;1424022;gm.w Obryte;Ostrołęcki;4782;2448;2385;51,192;49,8745
10;łódzkie;1002;kutnowski;1002113;gm.m-w. Żychlin;Płocki;11628;6059;5799;52,107;49,871
2;dolnośląskie;210;lubański;210072;gm.w Siekierczyn;Jeleniogórski;4516;2297;2251;50,8636;49,845
28;warmińsko-mazurskie;2803;działdowski;2803043;gm.m-w. Lidzbark;Ciechanowski;13923;7173;6939;51,5191;49,8384
14;mazowieckie;1463;Radom;1463011;Radom;;209296;107114;104290;51,1782;49,829
6;lubelskie;614;puławski;614052;gm.w Końskowola;Lubelski;8719;4522;4344;51,8637;49,8222
12;małopolskie;1206;krakowski;1206132;gm.w Sułoszowa;Krakowski;5807;3004;2893;51,7307;49,8192
32;zachodniopomorskie;3206;gryfiński;3206053;gm.m-w. Mieszkowice;Szczeciński;7020;3614;3496;51,4815;49,8006
22;pomorskie;2213;starogardzki;2213021;Skórcz;Gdański;3603;1851;1793;51,3739;49,7641
24;śląskie;2462;Bytom;2462011;Bytom;;163255;83189;81137;50,9565;49,6995
26;świętokrzyskie;2602;jędrzejowski;2602072;gm.w Słupia;Kielecki;4278;2177;2125;50,8883;49,6727
2;dolnośląskie;226;złotoryjski;226011;Wojcieszów;Jeleniogórski;3572;1823;1774;51,0358;49,6641
2;dolnośląskie;221;wałbrzyski;221021;Jedlina-Zdrój;Wałbrzyski;4789;2445;2378;51,0545;49,6555
2;dolnośląskie;224;ząbkowicki;224013;gm.m-w. Bardo;Wałbrzyski;5210;2653;2587;50,9213;49,6545
30;wielkopolskie;3028;wągrowiecki;3028042;gm.w Mieścisko;Poznański;5909;3046;2934;51,5485;49,6531
28;warmińsko-mazurskie;2814;olsztyński;2814013;gm.m-w. Barczewo;Olsztyński;18142;9233;9008;50,893;49,6527
22;pomorskie;2204;gdański;2204082;gm.w Trąbki Wielkie;Gdański;11242;5735;5581;51,0141;49,6442
2;dolnośląskie;208;kłodzki;208031;Kudowa-Zdrój;Wałbrzyski;9772;4946;4851;50,614;49,6418
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405043;gm.m-w. Kowalewo Pomorskie;Toruński;11416;5830;5667;51,0687;49,6409
30;wielkopolskie;3008;kępiński;3008072;gm.w Trzcinica;Kaliski;4934;2496;2449;50,5878;49,6352
12;małopolskie;1218;wadowicki;1218082;gm.w Tomice;Bielski;8223;4178;4081;50,8087;49,6291
14;mazowieckie;1428;sochaczewski;1428022;gm.w Brochów;Warszawski;4375;2230;2171;50,9714;49,6229
2;dolnośląskie;219;świdnicki;219063;gm.m-w. Strzegom;Wałbrzyski;25499;12979;12653;50,9;49,6216
24;śląskie;2412;rybnicki;2412042;gm.w Lyski;Katowicki;9676;4913;4801;50,7751;49,6176
24;śląskie;2402;bielski;2402052;gm.w Jasienica;Bielski;24681;12620;12246;51,1325;49,6171
6;lubelskie;618;tomaszowski;618011;Tomaszów Lubelski;Zamojski;18783;9596;9319;51,0888;49,614
2;dolnośląskie;215;oławski;215022;gm.w Domaniów;Wrocławski;5132;2617;2546;50,9938;49,6103
24;śląskie;2473;Rybnik;2473011;Rybnik;;137128;69560;68017;50,7263;49,6011
2;dolnośląskie;225;zgorzelecki;225011;Zawidów;Jeleniogórski;4132;2084;2049;50,4356;49,5886
30;wielkopolskie;3020;pleszewski;3020052;gm.w Gołuchów;Kaliski;10807;5478;5359;50,6894;49,5882
32;zachodniopomorskie;3202;choszczeński;3202063;gm.m-w. Recz;Gorzowski;5450;2783;2702;51,0642;49,578
8;lubuskie;806;strzelecko-drezdenecki;806052;gm.w Zwierzyn;Gorzowski;4307;2216;2135;51,4511;49,5705
4;kujawsko-pomorskie;401;aleksandrowski;401031;Nieszawa;Włocławski;1834;947;909;51,6358;49,5638
30;wielkopolskie;3010;koniński;3010123;gm.m-w. Ślesin;Koniński;14051;7190;6964;51,1707;49,5623
24;śląskie;2402;bielski;2402011;Szczyrk;Bielski;5710;2921;2830;51,1559;49,5622
26;świętokrzyskie;2607;ostrowiecki;2607011;Ostrowiec Świętokrzyski;;67404;34385;33406;51,0133;49,5609
14;mazowieckie;1414;nowodworski;1414043;gm.m-w. Nasielsk;Ciechanowski;19943;10188;9882;51,0856;49,5512
2;dolnośląskie;222;wołowski;222013;gm.m-w. Brzeg Dolny;Wrocławski;16093;8204;7974;50,9787;49,5495
12;małopolskie;1218;wadowicki;1218033;gm.m-w. Kalwaria Zebrzydowska;Bielski;20022;10108;9915;50,4845;49,5205
10;łódzkie;1003;łaski;1003023;gm.m-w. Łask;Sieradzki;27530;14003;13633;50,8645;49,5205
30;wielkopolskie;3005;grodziski;3005053;gm.m-w. Wielichowo;Poznański;6935;3526;3434;50,8435;49,5169
2;dolnośląskie;224;ząbkowicki;224053;gm.m-w. Ząbkowice Śląskie;Wałbrzyski;21405;10921;10599;51,0208;49,5165
4;kujawsko-pomorskie;411;radziejowski;411072;gm.w Topólka;Włocławski;4738;2438;2346;51,4563;49,5146
30;wielkopolskie;3019;pilski;3019022;gm.w Białośliwie;Pilski;4809;2452;2381;50,9877;49,5113
30;wielkopolskie;3015;nowotomyski;3015012;gm.w Kuślin;Poznański;5467;2793;2706;51,0883;49,497
30;wielkopolskie;3003;gnieźnieński;3003023;gm.m-w. Czerniejewo;Poznański;7388;3761;3655;50,9069;49,4721
8;lubuskie;804;nowosolski;804082;gm.w Siedlisko;Zielonogórski;3554;1809;1758;50,9004;49,4654
2;dolnośląskie;202;dzierżoniowski;202021;Dzierżoniów;;32869;16703;16257;50,8169;49,46
30;wielkopolskie;3004;gostyński;3004023;gm.m-w. Gostyń;Leszczyński;28200;14268;13945;50,5957;49,4504
8;lubuskie;811;żarski;811082;gm.w Trzebiel;Zielonogórski;5640;2849;2789;50,5142;49,4504
10;łódzkie;1019;zduńskowolski;1019011;Zduńska Wola;;41288;21008;20416;50,8816;49,4478
24;śląskie;2402;bielski;2402032;gm.w Buczkowice;Bielski;11226;5688;5548;50,6681;49,421
22;pomorskie;2213;starogardzki;2213031;Starogard Gdański;;47272;24251;23357;51,301;49,4098
24;śląskie;2413;tarnogórski;2413021;Miasteczko Śląskie;Katowicki;7418;3747;3665;50,5123;49,4068
30;wielkopolskie;3023;słupecki;3023062;gm.w Słupca;Koniński;9313;4716;4601;50,6389;49,4041
10;łódzkie;1019;zduńskowolski;1019023;gm.m-w. Szadek;Sieradzki;7287;3714;3599;50,9675;49,3893
10;łódzkie;1015;skierniewicki;1015012;gm.w Bolimów;Skierniewicki;4026;2024;1988;50,2732;49,379
2;dolnośląskie;221;wałbrzyski;221072;gm.w Stare Bogaczowice;Wałbrzyski;4265;2150;2106;50,4103;49,3787
26;świętokrzyskie;2602;jędrzejowski;2602082;gm.w Sobków;Kielecki;8474;4277;4184;50,472;49,3746
14;mazowieckie;1423;przysuski;1423072;gm.w Rusinów;Radomski;4232;2163;2089;51,1106;49,362
28;warmińsko-mazurskie;2814;olsztyński;2814093;gm.m-w. Olsztynek;Olsztyński;13630;6926;6728;50,8144;49,3617
6;lubelskie;617;świdnicki;617011;Świdnik;;38763;19705;19131;50,8346;49,3538
10;łódzkie;1010;piotrkowski;1010072;gm.w Ręczno;Piotrkowski;3492;1752;1723;50,1718;49,3414
4;kujawsko-pomorskie;401;aleksandrowski;401042;gm.w Aleksandrów Kujawski;Włocławski;12015;6079;5928;50,5951;49,3383
18;podkarpackie;1810;łańcucki;1810011;Łańcut;Rzeszowski;17675;8950;8719;50,6365;49,3296
4;kujawsko-pomorskie;412;rypiński;412032;gm.w Rogowo;Włocławski;4770;2415;2353;50,6289;49,3291
30;wielkopolskie;3012;krotoszyński;3012043;gm.m-w. Krotoszyn;;40269;20298;19864;50,406;49,3283
26;świętokrzyskie;2604;kielecki;2604172;gm.w Nowiny;Kielecki;7919;4008;3906;50,6125;49,3244
30;wielkopolskie;3010;koniński;3010073;gm.m-w. Rychwał;Koniński;8203;4129;4046;50,3352;49,3234
16;opolskie;1603;kędzierzyńsko-kozielski;1603011;Kędzierzyn-Koźle;;60021;30451;29602;50,7339;49,3194
8;lubuskie;811;żarski;811072;gm.w Przewóz;Zielonogórski;3107;1571;1532;50,5632;49,308
26;świętokrzyskie;2606;opatowski;2606043;gm.m-w. Opatów;Tarnobrzeski;11532;5817;5686;50,4422;49,3063
2;dolnośląskie;208;kłodzki;208011;Duszniki-Zdrój;Wałbrzyski;4422;2250;2180;50,882;49,299
8;lubuskie;811;żarski;811043;gm.m-w. Jasień;Zielonogórski;6962;3544;3432;50,9049;49,2962
2;dolnośląskie;223;wrocławski;223073;gm.m-w. Sobótka;Wrocławski;12872;6564;6342;50,9944;49,2697
10;łódzkie;1007;opoczyński;1007043;gm.m-w. Opoczno;;33777;17168;16641;50,8275;49,2673
26;świętokrzyskie;2611;starachowicki;2611053;gm.m-w. Wąchock;Kielecki;6739;3413;3320;50,6455;49,2655
28;warmińsko-mazurskie;2806;giżycki;2806083;gm.m-w. Ryn;Suwalski;5640;2856;2778;50,6383;49,2553
24;śląskie;2407;lubliniecki;2407011;Lubliniec;Częstochowski;23551;11942;11600;50,707;49,2548
8;lubuskie;801;gorzowski;801032;gm.w Deszczno;Gorzowski;10140;5164;4994;50,927;49,2505
28;warmińsko-mazurskie;2802;braniewski;2802033;gm.m-w. Frombork;Elbląski;3515;1782;1731;50,697;49,2461
30;wielkopolskie;3008;kępiński;3008022;gm.w Bralin;Kaliski;6084;3055;2996;50,2137;49,2439
4;kujawsko-pomorskie;403;bydgoski;403022;gm.w Dąbrowa Chełmińska;Bydgoski;8415;4286;4143;50,9329;49,2335
10;łódzkie;1002;kutnowski;1002022;gm.w Bedlno;Płocki;5263;2798;2591;53,1636;49,2305
26;świętokrzyskie;2602;jędrzejowski;2602033;gm.m-w. Małogoszcz;Kielecki;11495;5849;5659;50,883;49,2301
4;kujawsko-pomorskie;414;świecki;414072;gm.w Osie;Bydgoski;5511;2807;2713;50,9345;49,2288
8;lubuskie;810;żagański;810053;gm.m-w. Małomice;Zielonogórski;5165;2644;2542;51,1907;49,2159
2;dolnośląskie;206;karkonoski;206031;Piechowice;Jeleniogórski;6082;3077;2993;50,5919;49,2108
14;mazowieckie;1413;mławski;1413042;gm.w Radzanów;Ciechanowski;3262;1688;1605;51,7474;49,2029
14;mazowieckie;1419;płocki;1419063;gm.m-w. Gąbin;Płocki;10969;5541;5397;50,5151;49,2023
26;świętokrzyskie;2604;kielecki;2604123;gm.m-w. Morawica;Kielecki;16912;8597;8321;50,8337;49,2018
14;mazowieckie;1406;grójecki;1406083;gm.m-w. Nowe Miasto nad Pilicą;Radomski;7615;3870;3746;50,8207;49,1924
32;zachodniopomorskie;3206;gryfiński;3206033;gm.m-w. Chojna;Szczeciński;13616;6863;6697;50,4039;49,1848
10;łódzkie;1006;łódzki wschodni;1006032;gm.w Brójce;Łódzki;6761;3416;3325;50,5251;49,1791
12;małopolskie;1263;Tarnów;1263011;Tarnów;;107498;54008;52863;50,2409;49,1758
24;śląskie;2412;rybnicki;2412032;gm.w Jejkowice;Katowicki;4185;2099;2058;50,1553;49,1756
10;łódzkie;1020;zgierski;1020021;Ozorków;Łódzki;19128;9662;9406;50,5123;49,174
24;śląskie;2412;rybnicki;2412022;gm.w Gaszowice;Katowicki;9856;4930;4845;50,0203;49,1579
2;dolnośląskie;208;kłodzki;208041;Nowa Ruda;Wałbrzyski;21643;10856;10638;50,1594;49,1522
12;małopolskie;1209;myślenicki;1209073;gm.m-w. Sułkowice;Krakowski;15061;7532;7402;50,01;49,1468
2;dolnośląskie;214;oleśnicki;214032;gm.w Dobroszyce;Wrocławski;6886;3490;3384;50,6825;49,1432
2;dolnośląskie;219;świdnicki;219021;Świebodzice;Wałbrzyski;22642;11434;11127;50,4991;49,1432
4;kujawsko-pomorskie;404;chełmiński;404042;gm.w Lisewo;Toruński;5181;2683;2546;51,7854;49,1411
30;wielkopolskie;3024;szamotulski;3024042;gm.w Obrzycko;Poznański;4498;2294;2210;51,0004;49,1329
22;pomorskie;2209;malborski;2209082;gm.w Stare Pole;Elbląski;4706;2385;2312;50,68;49,1288
32;zachodniopomorskie;3216;świdwiński;3216022;gm.w Brzeżno;Koszaliński;2781;1416;1366;50,9169;49,119
14;mazowieckie;1437;żuromiński;1437033;gm.m-w. Lubowidz;Ciechanowski;6796;3441;3338;50,6327;49,1171
2;dolnośląskie;205;jaworski;205011;Jawor;Legnicki;22462;11336;11032;50,4675;49,1141
4;kujawsko-pomorskie;415;toruński;415072;gm.w Obrowo;Toruński;18299;9219;8986;50,3798;49,1065
8;lubuskie;803;międzyrzecki;803042;gm.w Pszczew;Gorzowski;4287;2178;2105;50,8048;49,1019
32;zachodniopomorskie;3216;świdwiński;3216033;gm.m-w. Połczyn-Zdrój;Koszaliński;14998;7587;7364;50,5867;49,0999
24;śląskie;2417;żywiecki;2417122;gm.w Ślemień;Bielski;3534;1779;1735;50,3396;49,0945
28;warmińsko-mazurskie;2803;działdowski;2803062;gm.w Rybno;Ciechanowski;7160;3612;3515;50,4469;49,0922
24;śląskie;2404;częstochowski;2404122;gm.w Olsztyn;Częstochowski;7835;3918;3846;50,0064;49,0874
8;lubuskie;807;sulęciński;807023;gm.m-w. Lubniewice;Gorzowski;3148;1570;1545;49,8729;49,0788
2;dolnośląskie;214;oleśnicki;214073;gm.m-w. Syców;Kaliski;16819;8471;8252;50,3657;49,0636
30;wielkopolskie;3007;kaliski;3007093;gm.m-w. Stawiszyn;Kaliski;7074;3575;3470;50,5372;49,0529
28;warmińsko-mazurskie;2810;mrągowski;2810011;Mrągowo;Olsztyński;21302;10796;10448;50,6807;49,047
10;łódzkie;1017;wieluński;1017102;gm.w Wierzchlas;Sieradzki;6604;3302;3239;50;49,046
16;opolskie;1606;namysłowski;1606023;gm.m-w. Namysłów;Opolski;26210;13211;12853;50,4044;49,0385
8;lubuskie;805;słubicki;805033;gm.m-w. Ośno Lubuskie;Gorzowski;6358;3198;3117;50,2988;49,0249
30;wielkopolskie;3010;koniński;3010103;gm.m-w. Sompolno;Koniński;10299;5185;5048;50,3447;49,0145
32;zachodniopomorskie;3213;sławieński;3213052;gm.w Postomino;Słupski;6847;3458;3356;50,5039;49,0142
14;mazowieckie;1411;makowski;1411102;gm.w Szelków;Ostrołęcki;3634;1834;1781;50,4678;49,0094
32;zachodniopomorskie;3212;pyrzycki;3212053;gm.m-w. Pyrzyce;Szczeciński;19227;9737;9423;50,6423;49,0092
32;zachodniopomorskie;3203;drawski;3203033;gm.m-w. Kalisz Pomorski;Koszaliński;7330;3718;3592;50,7231;49,0041
10;łódzkie;1005;łowicki;1005022;gm.w Bielawy;Skierniewicki;5267;2670;2581;50,693;49,0032
14;mazowieckie;1406;grójecki;1406092;gm.w Pniewy;Radomski;4788;2418;2346;50,5013;48,9975
28;warmińsko-mazurskie;2814;olsztyński;2814052;gm.w Gietrzwałd;Olsztyński;6743;3415;3303;50,6451;48,9841
6;lubelskie;614;puławski;614112;gm.w Żyrzyn;Lubelski;6411;3244;3140;50,6005;48,9783
24;śląskie;2412;rybnicki;2412013;gm.m-w. Czerwionka-Leszczyny;;41909;20892;20526;49,8509;48,9775
4;kujawsko-pomorskie;416;tucholski;416052;gm.w Śliwice;Bydgoski;5595;2813;2740;50,277;48,9723
22;pomorskie;2213;starogardzki;2213013;gm.m-w. Czarna Woda;Gdański;3131;1590;1533;50,7825;48,962
30;wielkopolskie;3006;jarociński;3006013;gm.m-w. Jaraczewo;Kaliski;8021;4034;3927;50,293;48,959
8;lubuskie;804;nowosolski;804023;gm.m-w. Bytom Odrzański;Zielonogórski;5376;2721;2632;50,6138;48,9583
24;śląskie;2479;Żory;2479011;Żory;;62844;31440;30756;50,0286;48,9402
14;mazowieckie;1429;sokołowski;1429092;gm.w Sterdyń;Siedlecki;3819;1907;1869;49,9345;48,9395
20;podlaskie;2005;hajnowski;2005022;gm.w Białowieża;Białostocki;2130;1090;1042;51,1737;48,9202
22;pomorskie;2204;gdański;2204022;gm.w Cedry Wielkie;Gdański;6986;3514;3416;50,3006;48,8978
14;mazowieckie;1402;ciechanowski;1402072;gm.w Opinogóra Górna;Ciechanowski;5937;2989;2903;50,3453;48,8967
32;zachodniopomorskie;3208;kołobrzeski;3208062;gm.w Siemyśl;Koszaliński;3875;1946;1894;50,2194;48,8774
24;śląskie;2413;tarnogórski;2413011;Kalety;Częstochowski;8548;4325;4178;50,5966;48,8769
4;kujawsko-pomorskie;418;włocławski;418113;gm.m-w. Lubień Kujawski;Włocławski;7233;3623;3535;50,0899;48,8732
32;zachodniopomorskie;3209;koszaliński;3209082;gm.w Świeszyno;Koszaliński;7626;3834;3727;50,2754;48,8723
2;dolnośląskie;209;legnicki;209011;Chojnów;Legnicki;13236;6629;6468;50,0831;48,8667
2;dolnośląskie;206;karkonoski;206041;Szklarska Poręba;Jeleniogórski;6653;3356;3250;50,4434;48,8501
14;mazowieckie;1419;płocki;1419042;gm.w Bulkowo;Płocki;5472;2747;2673;50,201;48,8487
4;kujawsko-pomorskie;410;nakielski;410042;gm.w Sadki;Bydgoski;7253;3680;3542;50,7376;48,835
2;dolnośląskie;203;głogowski;203062;gm.w Żukowice;Legnicki;3469;1749;1694;50,418;48,8325
26;świętokrzyskie;2612;staszowski;2612012;gm.w Bogoria;Tarnobrzeski;7641;3845;3731;50,3206;48,8287
12;małopolskie;1215;suski;1215082;gm.w Zawoja;Bielski;9039;4548;4412;50,3153;48,8107
14;mazowieckie;1425;radomski;1425011;Pionki;Radomski;17902;8941;8738;49,9441;48,8102
2;dolnośląskie;212;lwówecki;212033;gm.m-w. Lwówek Śląski;Jeleniogórski;17186;8617;8387;50,1396;48,8013
2;dolnośląskie;226;złotoryjski;226032;gm.w Pielgrzymka;Legnicki;4509;2246;2200;49,8115;48,7913
26;świętokrzyskie;2605;konecki;2605052;gm.w Ruda Maleniecka;Kielecki;3052;1545;1489;50,6225;48,7877
10;łódzkie;1007;opoczyński;1007023;gm.m-w. Drzewica;Radomski;10384;5201;5066;50,0867;48,7866
14;mazowieckie;1433;węgrowski;1433092;gm.w Wierzbno;Siedlecki;2718;1384;1326;50,9198;48,7859
4;kujawsko-pomorskie;406;grudziądzki;406022;gm.w Gruta;Toruński;6437;3248;3140;50,4583;48,7805
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002062;gm.w Połajewo;Pilski;6181;3136;3015;50,7361;48,7785
4;kujawsko-pomorskie;413;sępoleński;413043;gm.m-w. Więcbork;Bydgoski;13309;6623;6491;49,7633;48,7715
4;kujawsko-pomorskie;406;grudziądzki;406033;gm.m-w. Łasin;Toruński;7778;3900;3793;50,1414;48,7657
24;śląskie;2403;cieszyński;2403113;gm.m-w. Strumień;Bielski;13256;6617;6463;49,917;48,7553
14;mazowieckie;1438;żyrardowski;1438042;gm.w Radziejowice;Skierniewicki;5854;2941;2854;50,2392;48,753
6;lubelskie;619;włodawski;619042;gm.w Stary Brus;Chełmski;2070;1043;1009;50,3865;48,744
30;wielkopolskie;3009;kolski;3009032;gm.w Chodów;Koniński;2985;1485;1455;49,7487;48,7437
10;łódzkie;1021;brzeziński;1021011;Brzeziny;Skierniewicki;12365;6163;6024;49,8423;48,7182
12;małopolskie;1218;wadowicki;1218022;gm.w Brzeźnica;Bielski;10521;5295;5125;50,3279;48,7121
10;łódzkie;1012;radomszczański;1012072;gm.w Kodrąb;Piotrkowski;4486;2231;2185;49,7325;48,7071
22;pomorskie;2216;sztumski;2216013;gm.m-w. Dzierzgoń;Elbląski;9210;4648;4484;50,4669;48,6862
14;mazowieckie;1403;garwoliński;1403132;gm.w Wilga;Siedlecki;5261;2639;2560;50,1616;48,66
26;świętokrzyskie;2612;staszowski;2612033;gm.m-w. Oleśnica;Kielecki;3843;1945;1870;50,6115;48,6599
20;podlaskie;2061;Białystok;2061011;Białystok;;296958;148707;144493;50,0768;48,6577
10;łódzkie;1021;brzeziński;1021032;gm.w Dmosin;Skierniewicki;4446;2247;2163;50,5398;48,6505
16;opolskie;1608;oleski;1608043;gm.m-w. Praszka;Częstochowski;13374;6686;6504;49,9925;48,6317
24;śląskie;2403;cieszyński;2403082;gm.w Hażlach;Bielski;10919;5435;5308;49,7756;48,6125
30;wielkopolskie;3023;słupecki;3023032;gm.w Orchowo;Koniński;3800;1941;1847;51,0789;48,6053
10;łódzkie;1012;radomszczański;1012053;gm.m-w. Kamieńsk;Piotrkowski;5839;2894;2838;49,5633;48,6042
8;lubuskie;809;zielonogórski;809043;gm.m-w. Kargowa;Zielonogórski;5815;2912;2826;50,0774;48,5985
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405052;gm.w Radomin;Toruński;3801;1921;1847;50,5393;48,5925
4;kujawsko-pomorskie;417;wąbrzeski;417032;gm.w Książki;Toruński;4141;2063;2012;49,8189;48,5873
30;wielkopolskie;3001;chodzieski;3001032;gm.w Chodzież;Pilski;6136;3087;2981;50,3096;48,5821
22;pomorskie;2216;sztumski;2216022;gm.w Mikołajki Pomorskie;Elbląski;3613;1798;1755;49,7647;48,5746
30;wielkopolskie;3013;leszczyński;3013033;gm.m-w. Osieczna;Leszczyński;9314;4665;4524;50,0859;48,572
10;łódzkie;1018;wieruszowski;1018062;gm.w Sokolniki;Kaliski;5055;2532;2455;50,089;48,5658
22;pomorskie;2210;nowodworski;2210032;gm.w Ostaszewo;Elbląski;3206;1603;1557;50;48,5652
10;łódzkie;1007;opoczyński;1007062;gm.w Poświętne;Piotrkowski;3101;1545;1506;49,8226;48,565
18;podkarpackie;1863;Rzeszów;1863011;Rzeszów;;196638;97887;95467;49,7803;48,5496
32;zachodniopomorskie;3201;białogardzki;3201011;Białogard;Koszaliński;23950;11949;11627;49,8914;48,547
2;dolnośląskie;220;trzebnicki;220063;gm.m-w. Żmigród;Wrocławski;14608;7270;7091;49,7673;48,5419
10;łódzkie;1017;wieluński;1017022;gm.w Czarnożyły;Sieradzki;4489;2231;2179;49,6993;48,5409
26;świętokrzyskie;2613;włoszczowski;2613042;gm.w Radków;Częstochowski;2501;1249;1214;49,94;48,5406
8;lubuskie;806;strzelecko-drezdenecki;806032;gm.w Stare Kurowo;Gorzowski;4034;2019;1958;50,0496;48,5374
24;śląskie;2406;kłobucki;2406042;gm.w Miedźno;Częstochowski;7518;3765;3649;50,0798;48,5368
10;łódzkie;1017;wieluński;1017062;gm.w Ostrówek;Sieradzki;4473;2218;2171;49,5864;48,5357
14;mazowieckie;1419;płocki;1419153;gm.m-w. Wyszogród;Płocki;5532;2751;2684;49,7289;48,5177
8;lubuskie;810;żagański;810032;gm.w Brzeźnica;Zielonogórski;3721;1872;1805;50,3091;48,5085
4;kujawsko-pomorskie;412;rypiński;412052;gm.w Skrwilno;Włocławski;5851;2915;2838;49,8205;48,5045
30;wielkopolskie;3031;złotowski;3031053;gm.m-w. Okonek;Pilski;8441;4225;4094;50,0533;48,5014
14;mazowieckie;1407;kozienicki;1407062;gm.w Magnuszew;Radomski;6706;3332;3252;49,6868;48,4939
12;małopolskie;1214;proszowicki;1214033;gm.m-w. Nowe Brzesko;Krakowski;5676;2843;2750;50,0881;48,4496
22;pomorskie;2207;kwidzyński;2207052;gm.w Ryjewo;Elbląski;5812;2899;2814;49,8796;48,4171
8;lubuskie;805;słubicki;805022;gm.w Górzyca;Gorzowski;4289;2158;2076;50,3148;48,4029
30;wielkopolskie;3019;pilski;3019083;gm.m-w. Wyrzysk;Pilski;13835;6919;6695;50,0108;48,3918
22;pomorskie;2210;nowodworski;2210042;gm.w Stegna;Elbląski;9713;4849;4699;49,9228;48,3785
32;zachodniopomorskie;3209;koszaliński;3209033;gm.m-w. Bobolice;Koszaliński;8857;4404;4284;49,7234;48,3685
16;opolskie;1604;kluczborski;1604023;gm.m-w. Kluczbork;;35724;17822;17277;49,888;48,3624
24;śląskie;2404;częstochowski;2404052;gm.w Kłomnice;Częstochowski;13422;6640;6491;49,471;48,3609
4;kujawsko-pomorskie;409;mogileński;409043;gm.m-w. Strzelno;Bydgoski;11524;5789;5573;50,2343;48,3599
10;łódzkie;1002;kutnowski;1002062;gm.w Kutno;Płocki;8753;4363;4232;49,8458;48,3491
22;pomorskie;2212;słupski;2212102;gm.w Ustka;Słupski;8295;4153;4010;50,0663;48,3424
14;mazowieckie;1420;płoński;1420062;gm.w Joniec;Ciechanowski;2650;1338;1281;50,4906;48,3396
24;śląskie;2404;częstochowski;2404102;gm.w Mstów;Częstochowski;10846;5359;5242;49,4099;48,3312
28;warmińsko-mazurskie;2814;olsztyński;2814023;gm.m-w. Biskupiec;Olsztyński;18913;9476;9139;50,1031;48,3213
26;świętokrzyskie;2613;włoszczowski;2613052;gm.w Secemin;Częstochowski;4725;2356;2283;49,8624;48,3175
4;kujawsko-pomorskie;418;włocławski;418052;gm.w Choceń;Włocławski;7910;3938;3821;49,7851;48,3059
8;lubuskie;811;żarski;811063;gm.m-w. Lubsko;Zielonogórski;18254;9064;8817;49,6549;48,3017
