wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
6;lubelskie;614;puławski;614052;gm.w Końskowola;Lubelski;8719;4499;4316;51,6;49,5011
24;śląskie;2404;częstochowski;2404152;gm.w Rędziny;Częstochowski;9850;5040;4874;51,1675;49,4822
4;kujawsko-pomorskie;406;grudziądzki;406062;gm.w Świecie nad Osą;Toruński;4151;2182;2054;52,5656;49,4821
6;lubelskie;604;hrubieszowski;604011;Hrubieszów;Zamojski;17232;8803;8525;51,0852;49,4719
2;dolnośląskie;210;lubański;210072;gm.w Siekierczyn;Jeleniogórski;4516;2284;2234;50,5757;49,4686
10;łódzkie;1006;łódzki wschodni;1006113;gm.m-w. Tuszyn;Piotrkowski;12453;6342;6160;50,9275;49,466
2;dolnośląskie;208;kłodzki;208031;Kudowa-Zdrój;Wałbrzyski;9772;4935;4833;50,5014;49,4576
2;dolnośląskie;215;oławski;215022;gm.w Domaniów;Wrocławski;5132;2606;2538;50,7794;49,4544
24;śląskie;2412;rybnicki;2412042;gm.w Lyski;Katowicki;9676;4897;4784;50,6098;49,4419
2;dolnośląskie;225;zgorzelecki;225011;Zawidów;Jeleniogórski;4132;2079;2042;50,3146;49,4192
2;dolnośląskie;226;złotoryjski;226011;Wojcieszów;Jeleniogórski;3572;1819;1765;50,9239;49,4121
14;mazowieckie;1414;nowodworski;1414043;gm.m-w. Nasielsk;Ciechanowski;19943;10165;9854;50,9703;49,4108
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405043;gm.m-w. Kowalewo Pomorskie;Toruński;11416;5817;5640;50,9548;49,4043
12;małopolskie;1218;wadowicki;1218082;gm.w Tomice;Bielski;8223;4165;4062;50,6506;49,398
2;dolnośląskie;219;świdnicki;219063;gm.m-w. Strzegom;Wałbrzyski;25499;12940;12595;50,7471;49,3941
26;świętokrzyskie;2602;jędrzejowski;2602072;gm.w Słupia;Kielecki;4278;2166;2113;50,6311;49,3922
24;śląskie;2462;Bytom;2462011;Bytom;;163255;82821;80630;50,7311;49,389
2;dolnośląskie;221;wałbrzyski;221021;Jedlina-Zdrój;Wałbrzyski;4789;2435;2364;50,8457;49,3631
24;śląskie;2473;Rybnik;2473011;Rybnik;;137128;69302;67688;50,5382;49,3612
2;dolnośląskie;222;wołowski;222013;gm.m-w. Brzeg Dolny;Wrocławski;16093;8171;7941;50,7736;49,3444
30;wielkopolskie;3028;wągrowiecki;3028042;gm.w Mieścisko;Poznański;5909;3036;2915;51,3793;49,3315
28;warmińsko-mazurskie;2814;olsztyński;2814013;gm.m-w. Barczewo;Olsztyński;18142;9185;8947;50,6284;49,3165
30;wielkopolskie;3008;kępiński;3008072;gm.w Trzcinica;Kaliski;4934;2486;2433;50,3851;49,3109
14;mazowieckie;1424;pułtuski;1424022;gm.w Obryte;Ostrołęcki;4782;2431;2358;50,8365;49,3099
28;warmińsko-mazurskie;2803;działdowski;2803043;gm.m-w. Lidzbark;Ciechanowski;13923;7142;6865;51,2964;49,3069
10;łódzkie;1002;kutnowski;1002102;gm.w Strzelce;Płocki;3892;1982;1919;50,925;49,3063
24;śląskie;2402;bielski;2402011;Szczyrk;Bielski;5710;2904;2815;50,8581;49,2995
26;świętokrzyskie;2607;ostrowiecki;2607011;Ostrowiec Świętokrzyski;;67404;34252;33228;50,816;49,2968
8;lubuskie;804;nowosolski;804082;gm.w Siedlisko;Zielonogórski;3554;1805;1752;50,7878;49,2966
10;łódzkie;1003;łaski;1003023;gm.m-w. Łask;Sieradzki;27530;13902;13564;50,4976;49,2699
30;wielkopolskie;3020;pleszewski;3020052;gm.w Gołuchów;Kaliski;10807;5463;5324;50,5506;49,2644
30;wielkopolskie;3004;gostyński;3004023;gm.m-w. Gostyń;Leszczyński;28200;14214;13892;50,4043;49,2624
14;mazowieckie;1428;sochaczewski;1428022;gm.w Brochów;Warszawski;4375;2222;2155;50,7886;49,2571
30;wielkopolskie;3010;koniński;3010123;gm.m-w. Ślesin;Koniński;14051;7154;6921;50,9145;49,2563
10;łódzkie;1010;piotrkowski;1010072;gm.w Ręczno;Piotrkowski;3492;1750;1720;50,1145;49,2554
10;łódzkie;1004;łęczycki;1004063;gm.m-w. Piątek;Płocki;5892;3039;2902;51,5784;49,2532
22;pomorskie;2204;gdański;2204082;gm.w Trąbki Wielkie;Gdański;11242;5710;5537;50,7917;49,2528
6;lubelskie;618;tomaszowski;618011;Tomaszów Lubelski;Zamojski;18783;9541;9250;50,7959;49,2467
26;świętokrzyskie;2602;jędrzejowski;2602082;gm.w Sobków;Kielecki;8474;4255;4172;50,2124;49,2329
24;śląskie;2402;bielski;2402052;gm.w Jasienica;Bielski;24681;12561;12151;50,8934;49,2322
32;zachodniopomorskie;3206;gryfiński;3206053;gm.m-w. Mieszkowice;Szczeciński;7020;3578;3455;50,9687;49,2165
12;małopolskie;1218;wadowicki;1218033;gm.m-w. Kalwaria Zebrzydowska;Bielski;20022;10065;9852;50,2697;49,2059
8;lubuskie;806;strzelecko-drezdenecki;806052;gm.w Zwierzyn;Gorzowski;4307;2201;2119;51,1029;49,199
2;dolnośląskie;221;wałbrzyski;221072;gm.w Stare Bogaczowice;Wałbrzyski;4265;2144;2098;50,2696;49,1911
30;wielkopolskie;3001;chodzieski;3001053;gm.m-w. Szamocin;Pilski;7513;3831;3695;50,9916;49,1814
10;łódzkie;1019;zduńskowolski;1019011;Zduńska Wola;;41288;20880;20302;50,5716;49,1717
30;wielkopolskie;3015;nowotomyski;3015012;gm.w Kuślin;Poznański;5467;2788;2688;50,9969;49,1677
30;wielkopolskie;3005;grodziski;3005053;gm.m-w. Wielichowo;Poznański;6935;3508;3409;50,584;49,1565
30;wielkopolskie;3020;pleszewski;3020033;gm.m-w. Dobrzyca;Kaliski;8093;4152;3977;51,3036;49,1412
24;śląskie;2413;tarnogórski;2413021;Miasteczko Śląskie;Katowicki;7418;3731;3644;50,2966;49,1238
4;kujawsko-pomorskie;414;świecki;414072;gm.w Osie;Bydgoski;5511;2802;2706;50,8438;49,1018
26;świętokrzyskie;2604;kielecki;2604172;gm.w Nowiny;Kielecki;7919;4001;3887;50,5241;49,0845
22;pomorskie;2213;starogardzki;2213021;Skórcz;Gdański;3603;1841;1768;51,0963;49,0702
4;kujawsko-pomorskie;401;aleksandrowski;401042;gm.w Aleksandrów Kujawski;Włocławski;12015;6054;5895;50,387;49,0637
8;lubuskie;811;żarski;811082;gm.w Trzebiel;Zielonogórski;5640;2828;2767;50,1418;49,0603
2;dolnośląskie;224;ząbkowicki;224013;gm.m-w. Bardo;Wałbrzyski;5210;2627;2556;50,4223;49,0595
10;łódzkie;1002;kutnowski;1002022;gm.w Bedlno;Płocki;5263;2790;2582;53,0116;49,0595
4;kujawsko-pomorskie;403;bydgoski;403022;gm.w Dąbrowa Chełmińska;Bydgoski;8415;4246;4128;50,4575;49,0553
4;kujawsko-pomorskie;411;radziejowski;411072;gm.w Topólka;Włocławski;4738;2421;2324;51,0975;49,0502
16;opolskie;1603;kędzierzyńsko-kozielski;1603011;Kędzierzyn-Koźle;;60021;30318;29437;50,5123;49,0445
26;świętokrzyskie;2606;opatowski;2606043;gm.m-w. Opatów;Tarnobrzeski;11532;5795;5655;50,2515;49,0375
30;wielkopolskie;3012;krotoszyński;3012043;gm.m-w. Krotoszyn;;40269;20214;19745;50,1974;49,0328
6;lubelskie;617;świdnicki;617011;Świdnik;;38763;19578;19005;50,5069;49,0287
32;zachodniopomorskie;3202;choszczeński;3202063;gm.m-w. Recz;Gorzowski;5450;2772;2672;50,8624;49,0275
2;dolnośląskie;224;ząbkowicki;224053;gm.m-w. Ząbkowice Śląskie;Wałbrzyski;21405;10841;10494;50,647;49,0259
2;dolnośląskie;202;dzierżoniowski;202021;Dzierżoniów;;32869;16587;16114;50,464;49,0249
28;warmińsko-mazurskie;2814;olsztyński;2814093;gm.m-w. Olsztynek;Olsztyński;13630;6875;6680;50,4402;49,0095
24;śląskie;2412;rybnicki;2412032;gm.w Jejkowice;Katowicki;4185;2093;2051;50,0119;49,0084
28;warmińsko-mazurskie;2806;giżycki;2806083;gm.m-w. Ryn;Suwalski;5640;2850;2764;50,5319;49,0071
18;podkarpackie;1810;łańcucki;1810011;Łańcut;Rzeszowski;17675;8912;8661;50,4215;49,0014
30;wielkopolskie;3010;koniński;3010073;gm.m-w. Rychwał;Koniński;8203;4107;4019;50,067;48,9943
2;dolnośląskie;223;wrocławski;223073;gm.m-w. Sobótka;Wrocławski;12872;6530;6306;50,7303;48,9901
14;mazowieckie;1423;przysuski;1423072;gm.w Rusinów;Radomski;4232;2124;2073;50,189;48,9839
30;wielkopolskie;3008;kępiński;3008022;gm.w Bralin;Kaliski;6084;3048;2980;50,0986;48,9809
22;pomorskie;2213;starogardzki;2213031;Starogard Gdański;;47272;24103;23147;50,9879;48,9656
2;dolnośląskie;208;kłodzki;208011;Duszniki-Zdrój;Wałbrzyski;4422;2240;2165;50,6558;48,9597
24;śląskie;2407;lubliniecki;2407011;Lubliniec;Częstochowski;23551;11894;11530;50,5032;48,9576
8;lubuskie;801;gorzowski;801032;gm.w Deszczno;Gorzowski;10140;5148;4964;50,7692;48,9546
30;wielkopolskie;3023;słupecki;3023062;gm.w Słupca;Koniński;9313;4682;4559;50,2738;48,9531
24;śląskie;2417;żywiecki;2417122;gm.w Ślemień;Bielski;3534;1773;1730;50,1698;48,953
10;łódzkie;1015;skierniewicki;1015012;gm.w Bolimów;Skierniewicki;4026;2006;1970;49,8261;48,9319
10;łódzkie;1007;opoczyński;1007043;gm.m-w. Opoczno;;33777;17102;16524;50,6321;48,9209
2;dolnośląskie;219;świdnicki;219021;Świebodzice;Wałbrzyski;22642;11392;11075;50,3136;48,9135
30;wielkopolskie;3024;szamotulski;3024042;gm.w Obrzycko;Poznański;4498;2280;2200;50,6892;48,9106
4;kujawsko-pomorskie;401;aleksandrowski;401031;Nieszawa;Włocławski;1834;941;897;51,3086;48,9095
14;mazowieckie;1406;grójecki;1406083;gm.m-w. Nowe Miasto nad Pilicą;Radomski;7615;3861;3724;50,7026;48,9035
10;łódzkie;1006;łódzki wschodni;1006032;gm.w Brójce;Łódzki;6761;3394;3306;50,1997;48,8981
12;małopolskie;1263;Tarnów;1263011;Tarnów;;107498;53790;52561;50,0381;48,8949
30;wielkopolskie;3003;gnieźnieński;3003023;gm.m-w. Czerniejewo;Poznański;7388;3745;3611;50,6903;48,8766
26;świętokrzyskie;2604;kielecki;2604123;gm.m-w. Morawica;Kielecki;16912;8534;8266;50,4612;48,8765
26;świętokrzyskie;2602;jędrzejowski;2602033;gm.m-w. Małogoszcz;Kielecki;11495;5820;5618;50,6307;48,8734
2;dolnośląskie;206;karkonoski;206031;Piechowice;Jeleniogórski;6082;3058;2972;50,2795;48,8655
4;kujawsko-pomorskie;415;toruński;415072;gm.w Obrowo;Toruński;18299;9185;8941;50,194;48,8606
14;mazowieckie;1406;grójecki;1406092;gm.w Pniewy;Radomski;4788;2408;2339;50,2924;48,8513
2;dolnośląskie;214;oleśnicki;214032;gm.w Dobroszyce;Wrocławski;6886;3476;3363;50,4792;48,8382
2;dolnośląskie;205;jaworski;205011;Jawor;Legnicki;22462;11284;10969;50,236;48,8336
24;śląskie;2412;rybnicki;2412022;gm.w Gaszowice;Katowicki;9856;4916;4813;49,8782;48,8332
4;kujawsko-pomorskie;404;chełmiński;404042;gm.w Lisewo;Toruński;5181;2664;2530;51,4186;48,8323
20;podlaskie;2005;hajnowski;2005022;gm.w Białowieża;Białostocki;2130;1086;1040;50,9859;48,8263
14;mazowieckie;1419;płocki;1419063;gm.m-w. Gąbin;Płocki;10969;5518;5355;50,3054;48,8194
28;warmińsko-mazurskie;2802;braniewski;2802033;gm.m-w. Frombork;Elbląski;3515;1767;1716;50,2703;48,8193
10;łódzkie;1017;wieluński;1017102;gm.w Wierzchlas;Sieradzki;6604;3291;3224;49,8334;48,8189
22;pomorskie;2209;malborski;2209082;gm.w Stare Pole;Elbląski;4706;2377;2297;50,51;48,81
12;małopolskie;1209;myślenicki;1209073;gm.m-w. Sułkowice;Krakowski;15061;7505;7351;49,8307;48,8082
8;lubuskie;811;żarski;811043;gm.m-w. Jasień;Zielonogórski;6962;3508;3398;50,3878;48,8078
10;łódzkie;1019;zduńskowolski;1019023;gm.m-w. Szadek;Sieradzki;7287;3681;3556;50,5146;48,7992
2;dolnośląskie;208;kłodzki;208041;Nowa Ruda;Wałbrzyski;21643;10797;10561;49,8868;48,7964
10;łódzkie;1005;łowicki;1005022;gm.w Bielawy;Skierniewicki;5267;2663;2570;50,5601;48,7944
30;wielkopolskie;3006;jarociński;3006013;gm.m-w. Jaraczewo;Kaliski;8021;4023;3913;50,1558;48,7844
32;zachodniopomorskie;3212;pyrzycki;3212053;gm.m-w. Pyrzyce;Szczeciński;19227;9685;9379;50,3719;48,7804
2;dolnośląskie;214;oleśnicki;214073;gm.m-w. Syców;Kaliski;16819;8446;8199;50,217;48,7484
26;świętokrzyskie;2611;starachowicki;2611053;gm.m-w. Wąchock;Kielecki;6739;3392;3285;50,3339;48,7461
16;opolskie;1606;namysłowski;1606023;gm.m-w. Namysłów;Opolski;26210;13150;12776;50,1717;48,7448
28;warmińsko-mazurskie;2803;działdowski;2803062;gm.w Rybno;Ciechanowski;7160;3599;3490;50,2654;48,743
4;kujawsko-pomorskie;418;włocławski;418113;gm.m-w. Lubień Kujawski;Włocławski;7233;3614;3525;49,9654;48,735
8;lubuskie;811;żarski;811072;gm.w Przewóz;Zielonogórski;3107;1563;1514;50,3058;48,7287
32;zachodniopomorskie;3206;gryfiński;3206033;gm.m-w. Chojna;Szczeciński;13616;6827;6633;50,1395;48,7147
10;łódzkie;1020;zgierski;1020021;Ozorków;Łódzki;19128;9570;9316;50,0314;48,7035
24;śląskie;2412;rybnicki;2412013;gm.m-w. Czerwionka-Leszczyny;;41909;20811;20407;49,6576;48,6936
32;zachodniopomorskie;3216;świdwiński;3216033;gm.m-w. Połczyn-Zdrój;Koszaliński;14998;7539;7303;50,2667;48,6932
24;śląskie;2402;bielski;2402032;gm.w Buczkowice;Bielski;11226;5648;5466;50,3118;48,6905
24;śląskie;2479;Żory;2479011;Żory;;62844;31319;30597;49,8361;48,6872
10;łódzkie;1007;opoczyński;1007023;gm.m-w. Drzewica;Radomski;10384;5189;5055;49,9711;48,6807
24;śląskie;2404;częstochowski;2404122;gm.w Olsztyn;Częstochowski;7835;3905;3814;49,8405;48,679
2;dolnośląskie;209;legnicki;209011;Chojnów;Legnicki;13236;6600;6443;49,864;48,6778
30;wielkopolskie;3010;koniński;3010103;gm.m-w. Sompolno;Koniński;10299;5151;5013;50,0146;48,6746
22;pomorskie;2204;gdański;2204022;gm.w Cedry Wielkie;Gdański;6986;3495;3400;50,0286;48,6688
28;warmińsko-mazurskie;2814;olsztyński;2814052;gm.w Gietrzwałd;Olsztyński;6743;3399;3281;50,4078;48,6579
24;śląskie;2413;tarnogórski;2413011;Kalety;Częstochowski;8548;4313;4159;50,4562;48,6547
8;lubuskie;805;słubicki;805033;gm.m-w. Ośno Lubuskie;Gorzowski;6358;3174;3093;49,9214;48,6474
32;zachodniopomorskie;3203;drawski;3203033;gm.m-w. Kalisz Pomorski;Koszaliński;7330;3691;3565;50,3547;48,6357
32;zachodniopomorskie;3213;sławieński;3213052;gm.w Postomino;Słupski;6847;3440;3330;50,241;48,6344
14;mazowieckie;1402;ciechanowski;1402072;gm.w Opinogóra Górna;Ciechanowski;5937;2978;2887;50,16;48,6273
14;mazowieckie;1429;sokołowski;1429092;gm.w Sterdyń;Siedlecki;3819;1901;1857;49,7774;48,6253
14;mazowieckie;1413;mławski;1413042;gm.w Radzanów;Ciechanowski;3262;1657;1586;50,7971;48,6205
32;zachodniopomorskie;3216;świdwiński;3216022;gm.w Brzeżno;Koszaliński;2781;1403;1352;50,4495;48,6156
4;kujawsko-pomorskie;413;sępoleński;413043;gm.m-w. Więcbork;Bydgoski;13309;6599;6470;49,583;48,6137
26;świętokrzyskie;2612;staszowski;2612012;gm.w Bogoria;Tarnobrzeski;7641;3832;3714;50,1505;48,6062
28;warmińsko-mazurskie;2810;mrągowski;2810011;Mrągowo;Olsztyński;21302;10714;10352;50,2957;48,5964
26;świętokrzyskie;2605;konecki;2605052;gm.w Ruda Maleniecka;Kielecki;3052;1540;1483;50,4587;48,5911
8;lubuskie;804;nowosolski;804023;gm.m-w. Bytom Odrzański;Zielonogórski;5376;2698;2611;50,186;48,5677
6;lubelskie;619;włodawski;619042;gm.w Stary Brus;Chełmski;2070;1033;1005;49,9034;48,5507
32;zachodniopomorskie;3209;koszaliński;3209082;gm.w Świeszyno;Koszaliński;7626;3813;3702;50;48,5445
14;mazowieckie;1437;żuromiński;1437033;gm.m-w. Lubowidz;Ciechanowski;6796;3426;3299;50,412;48,5433
30;wielkopolskie;3019;pilski;3019022;gm.w Białośliwie;Pilski;4809;2440;2334;50,7382;48,534
30;wielkopolskie;3007;kaliski;3007093;gm.m-w. Stawiszyn;Kaliski;7074;3539;3433;50,0283;48,5298
24;śląskie;2403;cieszyński;2403113;gm.m-w. Strumień;Bielski;13256;6586;6433;49,6832;48,529
6;lubelskie;614;puławski;614112;gm.w Żyrzyn;Lubelski;6411;3221;3111;50,2418;48,526
2;dolnośląskie;226;złotoryjski;226032;gm.w Pielgrzymka;Legnicki;4509;2239;2188;49,6562;48,5252
14;mazowieckie;1403;garwoliński;1403132;gm.w Wilga;Siedlecki;5261;2627;2552;49,9335;48,5079
14;mazowieckie;1419;płocki;1419042;gm.w Bulkowo;Płocki;5472;2732;2654;49,9269;48,5015
30;wielkopolskie;3023;słupecki;3023032;gm.w Orchowo;Koniński;3800;1934;1843;50,8947;48,5
4;kujawsko-pomorskie;412;rypiński;412032;gm.w Rogowo;Włocławski;4770;2393;2313;50,1677;48,4906
32;zachodniopomorskie;3208;kołobrzeski;3208062;gm.w Siemyśl;Koszaliński;3875;1926;1879;49,7032;48,4903
4;kujawsko-pomorskie;410;nakielski;410042;gm.w Sadki;Bydgoski;7253;3652;3517;50,3516;48,4903
8;lubuskie;807;sulęciński;807023;gm.m-w. Lubniewice;Gorzowski;3148;1551;1526;49,2694;48,4752
14;mazowieckie;1425;radomski;1425011;Pionki;Radomski;17902;8905;8678;49,743;48,475
8;lubuskie;810;żagański;810053;gm.m-w. Małomice;Zielonogórski;5165;2616;2503;50,6486;48,4608
8;lubuskie;803;międzyrzecki;803042;gm.w Pszczew;Gorzowski;4287;2168;2077;50,5715;48,4488
30;wielkopolskie;3009;kolski;3009032;gm.w Chodów;Koniński;2985;1478;1446;49,5142;48,4422
14;mazowieckie;1433;węgrowski;1433092;gm.w Wierzbno;Siedlecki;2718;1375;1316;50,5887;48,418
2;dolnośląskie;206;karkonoski;206041;Szklarska Poręba;Jeleniogórski;6653;3324;3221;49,9624;48,4142
2;dolnośląskie;203;głogowski;203062;gm.w Żukowice;Legnicki;3469;1742;1679;50,2162;48,4001
2;dolnośląskie;212;lwówecki;212033;gm.m-w. Lwówek Śląski;Jeleniogórski;17186;8569;8318;49,8604;48,3999
10;łódzkie;1012;radomszczański;1012072;gm.w Kodrąb;Piotrkowski;4486;2219;2171;49,465;48,395
22;pomorskie;2216;sztumski;2216013;gm.m-w. Dzierzgoń;Elbląski;9210;4633;4457;50,304;48,3931
24;śląskie;2403;cieszyński;2403082;gm.w Hażlach;Bielski;10919;5421;5284;49,6474;48,3927
8;lubuskie;806;strzelecko-drezdenecki;806032;gm.w Stare Kurowo;Gorzowski;4034;2011;1951;49,8513;48,3639
4;kujawsko-pomorskie;406;grudziądzki;406022;gm.w Gruta;Toruński;6437;3219;3112;50,0078;48,3455
14;mazowieckie;1407;kozienicki;1407062;gm.w Magnuszew;Radomski;6706;3323;3242;49,5526;48,3448
8;lubuskie;809;zielonogórski;809043;gm.m-w. Kargowa;Zielonogórski;5815;2896;2811;49,8022;48,3405
10;łódzkie;1017;wieluński;1017022;gm.w Czarnożyły;Sieradzki;4489;2223;2170;49,5211;48,3404
10;łódzkie;1012;radomszczański;1012053;gm.m-w. Kamieńsk;Piotrkowski;5839;2882;2822;49,3578;48,3302
14;mazowieckie;1438;żyrardowski;1438042;gm.w Radziejowice;Skierniewicki;5854;2923;2829;49,9317;48,3259
20;podlaskie;2061;Białystok;2061011;Białystok;;296958;147935;143493;49,8168;48,321
4;kujawsko-pomorskie;406;grudziądzki;406033;gm.m-w. Łasin;Toruński;7778;3879;3758;49,8714;48,3158
12;małopolskie;1218;wadowicki;1218022;gm.w Brzeźnica;Bielski;10521;5267;5082;50,0618;48,3034
16;opolskie;1608;oleski;1608043;gm.m-w. Praszka;Częstochowski;13374;6658;6458;49,7832;48,2877
12;małopolskie;1215;suski;1215082;gm.w Zawoja;Bielski;9039;4515;4364;49,9502;48,2797
24;śląskie;2406;kłobucki;2406042;gm.w Miedźno;Częstochowski;7518;3754;3629;49,9335;48,2708
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405052;gm.w Radomin;Toruński;3801;1907;1834;50,171;48,2505
4;kujawsko-pomorskie;417;wąbrzeski;417032;gm.w Książki;Toruński;4141;2051;1998;49,5291;48,2492
10;łódzkie;1021;brzeziński;1021011;Brzeziny;Skierniewicki;12365;6135;5966;49,6159;48,2491
18;podkarpackie;1863;Rzeszów;1863011;Rzeszów;;196638;97355;94869;49,5098;48,2455
10;łódzkie;1017;wieluński;1017062;gm.w Ostrówek;Sieradzki;4473;2210;2158;49,4076;48,245
26;świętokrzyskie;2612;staszowski;2612033;gm.m-w. Oleśnica;Kielecki;3843;1941;1854;50,5074;48,2436
14;mazowieckie;1411;makowski;1411102;gm.w Szelków;Ostrołęcki;3634;1815;1753;49,945;48,2389
22;pomorskie;2207;kwidzyński;2207052;gm.w Ryjewo;Elbląski;5812;2887;2803;49,6731;48,2278
26;świętokrzyskie;2613;włoszczowski;2613042;gm.w Radków;Częstochowski;2501;1240;1206;49,5802;48,2207
30;wielkopolskie;3013;leszczyński;3013033;gm.m-w. Osieczna;Leszczyński;9314;4630;4491;49,7101;48,2177
30;wielkopolskie;3031;złotowski;3031053;gm.m-w. Okonek;Pilski;8441;4192;4070;49,6624;48,217
8;lubuskie;810;żagański;810032;gm.w Brzeźnica;Zielonogórski;3721;1866;1794;50,1478;48,2128
10;łódzkie;1018;wieruszowski;1018062;gm.w Sokolniki;Kaliski;5055;2520;2437;49,8516;48,2097
2;dolnośląskie;220;trzebnicki;220063;gm.m-w. Żmigród;Wrocławski;14608;7227;7040;49,4729;48,1928
4;kujawsko-pomorskie;416;tucholski;416052;gm.w Śliwice;Bydgoski;5595;2788;2695;49,8302;48,168
22;pomorskie;2210;nowodworski;2210032;gm.w Ostaszewo;Elbląski;3206;1593;1544;49,6881;48,1597
30;wielkopolskie;3001;chodzieski;3001032;gm.w Chodzież;Pilski;6136;3074;2955;50,0978;48,1584
32;zachodniopomorskie;3201;białogardzki;3201011;Białogard;Koszaliński;23950;11864;11532;49,5365;48,1503
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002062;gm.w Połajewo;Pilski;6181;3115;2976;50,3964;48,1475
32;zachodniopomorskie;3209;koszaliński;3209033;gm.m-w. Bobolice;Koszaliński;8857;4384;4264;49,4976;48,1427
10;łódzkie;1002;kutnowski;1002062;gm.w Kutno;Płocki;8753;4337;4213;49,5487;48,1321
10;łódzkie;1007;opoczyński;1007062;gm.w Poświętne;Piotrkowski;3101;1540;1492;49,6614;48,1135
14;mazowieckie;1419;płocki;1419153;gm.m-w. Wyszogród;Płocki;5532;2730;2661;49,3492;48,102
12;małopolskie;1214;proszowicki;1214033;gm.m-w. Nowe Brzesko;Krakowski;5676;2827;2727;49,8062;48,0444
16;opolskie;1604;kluczborski;1604023;gm.m-w. Kluczbork;;35724;17737;17161;49,6501;48,0377
22;pomorskie;2210;nowodworski;2210042;gm.w Stegna;Elbląski;9713;4818;4665;49,6036;48,0284
22;pomorskie;2207;kwidzyński;2207011;Kwidzyn;;38329;18976;18408;49,5082;48,0263
24;śląskie;2404;częstochowski;2404052;gm.w Kłomnice;Częstochowski;13422;6606;6446;49,2177;48,0256
8;lubuskie;805;słubicki;805022;gm.w Górzyca;Gorzowski;4289;2137;2059;49,8251;48,0065
22;pomorskie;2213;starogardzki;2213013;gm.m-w. Czarna Woda;Gdański;3131;1581;1503;50,495;48,0038
24;śląskie;2413;tarnogórski;2413052;gm.w Krupski Młyn;Katowicki;3177;1547;1525;48,6937;48,0013
10;łódzkie;1021;brzeziński;1021032;gm.w Dmosin;Skierniewicki;4446;2241;2134;50,4049;47,9982
4;kujawsko-pomorskie;409;mogileński;409043;gm.m-w. Strzelno;Bydgoski;11524;5761;5531;49,9913;47,9955
10;łódzkie;1009;pajęczański;1009013;gm.m-w. Działoszyn;Sieradzki;12346;6029;5922;48,8336;47,967
4;kujawsko-pomorskie;418;włocławski;418052;gm.w Choceń;Włocławski;7910;3912;3794;49,4564;47,9646
14;mazowieckie;1420;płoński;1420062;gm.w Joniec;Ciechanowski;2650;1329;1271;50,1509;47,9623
28;warmińsko-mazurskie;2814;olsztyński;2814023;gm.m-w. Biskupiec;Olsztyński;18913;9416;9071;49,7859;47,9617
26;świętokrzyskie;2603;kazimierski;2603043;gm.m-w. Opatowiec;Kielecki;3230;1595;1549;49,3808;47,9567
14;mazowieckie;1405;grodziski;1405032;gm.w Baranów;Skierniewicki;5371;2645;2575;49,246;47,9427
24;śląskie;2404;częstochowski;2404102;gm.w Mstów;Częstochowski;10846;5338;5199;49,2163;47,9347
14;mazowieckie;1411;makowski;1411032;gm.w Karniewo;Ciechanowski;5117;2549;2452;49,8143;47,9187
30;wielkopolskie;3006;jarociński;3006032;gm.w Kotlin;Kaliski;7390;3667;3541;49,6211;47,9161
14;mazowieckie;1407;kozienicki;1407053;gm.m-w. Kozienice;Radomski;29187;14358;13985;49,1931;47,9152
2;dolnośląskie;206;karkonoski;206092;gm.w Stara Kamienica;Jeleniogórski;5250;2606;2515;49,6381;47,9048
4;kujawsko-pomorskie;410;nakielski;410013;gm.m-w. Kcynia;Bydgoski;13204;6552;6325;49,6213;47,9022
4;kujawsko-pomorskie;419;żniński;419033;gm.m-w. Janowiec Wielkopolski;Bydgoski;8883;4393;4255;49,454;47,9005
22;pomorskie;2216;sztumski;2216022;gm.w Mikołajki Pomorskie;Elbląski;3613;1794;1730;49,654;47,8826
26;świętokrzyskie;2613;włoszczowski;2613052;gm.w Secemin;Częstochowski;4725;2350;2262;49,7354;47,873
4;kujawsko-pomorskie;412;rypiński;412052;gm.w Skrwilno;Włocławski;5851;2903;2801;49,6155;47,8722
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002022;gm.w Czarnków;Pilski;11471;5726;5491;49,9172;47,8685
30;wielkopolskie;3019;pilski;3019083;gm.m-w. Wyrzysk;Pilski;13835;6861;6622;49,5916;47,8641
22;pomorskie;2210;nowodworski;2210023;gm.m-w. Nowy Dwór Gdański;Elbląski;17607;8695;8427;49,3838;47,8616
22;pomorskie;2212;słupski;2212102;gm.w Ustka;Słupski;8295;4122;3970;49,6926;47,8602
10;łódzkie;1015;skierniewicki;1015052;gm.w Lipce Reymontowskie;Skierniewicki;3279;1612;1569;49,1613;47,85
8;lubuskie;810;żagański;810092;gm.w Żagań;Zielonogórski;7317;3625;3501;49,5422;47,8475
14;mazowieckie;1435;wyszkowski;1435053;gm.m-w. Wyszków;;39708;19571;18996;49,2873;47,8392
16;opolskie;1607;nyski;1607082;gm.w Pakosławice;Opolski;3496;1720;1672;49,1991;47,8261
